filepath,filename,class,class_idx,split
data/raw/cavitation/cavitation_0122.wav,cavitation_0122.wav,cavitation,3,val
data/raw/cavitation/cavitation_0123.wav,cavitation_0123.wav,cavitation,3,train
data/raw/cavitation/cavitation_0124.wav,cavitation_0124.wav,cavitation,3,train
data/raw/cavitation/cavitation_0125.wav,cavitation_0125.wav,cavitation,3,train
data/raw/cavitation/cavitation_0126.wav,cavitation_0126.wav,cavitation,3,train
data/raw/cavitation/cavitation_0127.wav,cavitation_0127.wav,cavitation,3,train
data/raw/cavitation/cavitation_0128.wav,cavitation_0128.wav,cavitation,3,train
data/raw/cavitation/cavitation_0129.wav,cavitation_0129.wav,cavitation,3,train
data/raw/cavitation/cavitation_0130.wav,cavitation_0130.wav,cavitation,3,val
data/raw/cavitation/cavitation_0131.wav,cavitation_0131.wav,cavitation,3,train
data/raw/cavitation/cavitation_0132.wav,cavitation_0132.wav,cavitation,3,val
data/raw/cavitation/cavitation_0133.wav,cavitation_0133.wav,cavitation,3,train
data/raw/cavitation/cavitation_0134.wav,cavitation_0134.wav,cavitation,3,train
data/raw/cavitation/cavitation_0135.wav,cavitation_0135.wav,cavitation,3,train
data/raw/cavitation/cavitation_0136.wav,cavitation_0136.wav,cavitation,3,val
data/raw/cavitation/cavitation_0137.wav,cavitation_0137.wav,cavitation,3,train
data/raw/cavitation/cavitation_0138.wav,cavitation_0138.wav,cavitation,3,train
data/raw/cavitation/cavitation_0139.wav,cavitation_0139.wav,cavitation,3,train
data/raw/cavitation/cavitation_0140.wav,cavitation_0140.wav,cavitation,3,val
data/raw/cavitation/cavitation_0141.wav,cavitation_0141.wav,cavitation,3,train
data/raw/cavitation/cavitation_0142.wav,cavitation_0142.wav,cavitation,3,train
data/raw/cavitation/cavitation_0143.wav,cavitation_0143.wav,cavitation,3,train
data/raw/cavitation/cavitation_0144.wav,cavitation_0144.wav,cavitation,3,train
data/raw/cavitation/cavitation_0145.wav,cavitation_0145.wav,cavitation,3,train
data/raw/cavitation/cavitation_0146.wav,cavitation_0146.wav,cavitation,3,train
data/raw/cavitation/cavitation_0147.wav,cavitation_0147.wav,cavitation,3,train
data/raw/cavitation/cavitation_0148.wav,cavitation_0148.wav,cavitation,3,train
data/raw/cavitation/cavitation_0149.wav,cavitation_0149.wav,cavitation,3,train
data/raw/cavitation/cavitation_0150.wav,cavitation_0150.wav,cavitation,3,train
data/raw/cavitation/cavitation_0151.wav,cavitation_0151.wav,cavitation,3,train
data/raw/cavitation/cavitation_0152.wav,cavitation_0152.wav,cavitation,3,val
data/raw/cavitation/cavitation_0153.wav,cavitation_0153.wav,cavitation,3,train
data/raw/cavitation/cavitation_0154.wav,cavitation_0154.wav,cavitation,3,val
data/raw/cavitation/cavitation_0155.wav,cavitation_0155.wav,cavitation,3,train
data/raw/cavitation/cavitation_0156.wav,cavitation_0156.wav,cavitation,3,train
data/raw/cavitation/cavitation_0157.wav,cavitation_0157.wav,cavitation,3,train
data/raw/cavitation/cavitation_0158.wav,cavitation_0158.wav,cavitation,3,train
data/raw/cavitation/cavitation_0159.wav,cavitation_0159.wav,cavitation,3,train
data/raw/cavitation/cavitation_0160.wav,cavitation_0160.wav,cavitation,3,train
data/raw/cavitation/cavitation_0161.wav,cavitation_0161.wav,cavitation,3,train
data/raw/cavitation/cavitation_0162.wav,cavitation_0162.wav,cavitation,3,val
data/raw/cavitation/cavitation_0163.wav,cavitation_0163.wav,cavitation,3,train
data/raw/cavitation/cavitation_0164.wav,cavitation_0164.wav,cavitation,3,train
data/raw/cavitation/cavitation_0165.wav,cavitation_0165.wav,cavitation,3,train
data/raw/cavitation/cavitation_0166.wav,cavitation_0166.wav,cavitation,3,train
data/raw/cavitation/cavitation_0167.wav,cavitation_0167.wav,cavitation,3,train
data/raw/cavitation/cavitation_0168.wav,cavitation_0168.wav,cavitation,3,train
data/raw/cavitation/cavitation_0169.wav,cavitation_0169.wav,cavitation,3,val
data/raw/cavitation/cavitation_0170.wav,cavitation_0170.wav,cavitation,3,train
data/raw/cavitation/cavitation_0171.wav,cavitation_0171.wav,cavitation,3,train
data/raw/cavitation/cavitation_0172.wav,cavitation_0172.wav,cavitation,3,train
data/raw/cavitation/cavitation_0173.wav,cavitation_0173.wav,cavitation,3,train
data/raw/cavitation/cavitation_0174.wav,cavitation_0174.wav,cavitation,3,train
data/raw/cavitation/cavitation_0175.wav,cavitation_0175.wav,cavitation,3,train
data/raw/cavitation/cavitation_0176.wav,cavitation_0176.wav,cavitation,3,train
data/raw/cavitation/cavitation_0177.wav,cavitation_0177.wav,cavitation,3,train
data/raw/cavitation/cavitation_0178.wav,cavitation_0178.wav,cavitation,3,train
data/raw/cavitation/cavitation_0179.wav,cavitation_0179.wav,cavitation,3,train
data/raw/cavitation/cavitation_0180.wav,cavitation_0180.wav,cavitation,3,val
data/raw/cavitation/cavitation_0181.wav,cavitation_0181.wav,cavitation,3,train
data/raw/cavitation/cavitation_0182.wav,cavitation_0182.wav,cavitation,3,train
data/raw/cavitation/cavitation_0183.wav,cavitation_0183.wav,cavitation,3,train
data/raw/cavitation/cavitation_0184.wav,cavitation_0184.wav,cavitation,3,train
data/raw/cavitation/cavitation_0185.wav,cavitation_0185.wav,cavitation,3,train
data/raw/cavitation/cavitation_0186.wav,cavitation_0186.wav,cavitation,3,train
data/raw/cavitation/cavitation_0187.wav,cavitation_0187.wav,cavitation,3,train
data/raw/cavitation/cavitation_0188.wav,cavitation_0188.wav,cavitation,3,train
data/raw/cavitation/cavitation_0189.wav,cavitation_0189.wav,cavitation,3,train
data/raw/cavitation/cavitation_0190.wav,cavitation_0190.wav,cavitation,3,train
data/raw/cavitation/cavitation_0191.wav,cavitation_0191.wav,cavitation,3,train
data/raw/cavitation/cavitation_0192.wav,cavitation_0192.wav,cavitation,3,train
data/raw/cavitation/cavitation_0193.wav,cavitation_0193.wav,cavitation,3,train
data/raw/cavitation/cavitation_0194.wav,cavitation_0194.wav,cavitation,3,train
data/raw/cavitation/cavitation_0195.wav,cavitation_0195.wav,cavitation,3,train
data/raw/cavitation/cavitation_0196.wav,cavitation_0196.wav,cavitation,3,train
data/raw/cavitation/cavitation_0197.wav,cavitation_0197.wav,cavitation,3,train
data/raw/cavitation/cavitation_0198.wav,cavitation_0198.wav,cavitation,3,train
data/raw/cavitation/cavitation_0199.wav,cavitation_0199.wav,cavitation,3,train
data/raw/cavitation/cavitation_0200.wav,cavitation_0200.wav,cavitation,3,train
data/raw/cavitation/cavitation_0201.wav,cavitation_0201.wav,cavitation,3,train
data/raw/cavitation/cavitation_0202.wav,cavitation_0202.wav,cavitation,3,train
data/raw/cavitation/cavitation_0203.wav,cavitation_0203.wav,cavitation,3,train
data/raw/cavitation/cavitation_0204.wav,cavitation_0204.wav,cavitation,3,train
data/raw/cavitation/cavitation_0205.wav,cavitation_0205.wav,cavitation,3,val
data/raw/cavitation/cavitation_0206.wav,cavitation_0206.wav,cavitation,3,train
data/raw/cavitation/cavitation_0207.wav,cavitation_0207.wav,cavitation,3,val
data/raw/cavitation/cavitation_0208.wav,cavitation_0208.wav,cavitation,3,train
data/raw/cavitation/cavitation_0209.wav,cavitation_0209.wav,cavitation,3,train
data/raw/cavitation/cavitation_0210.wav,cavitation_0210.wav,cavitation,3,train
data/raw/cavitation/cavitation_0211.wav,cavitation_0211.wav,cavitation,3,train
data/raw/cavitation/cavitation_0212.wav,cavitation_0212.wav,cavitation,3,val
data/raw/cavitation/cavitation_0213.wav,cavitation_0213.wav,cavitation,3,train
data/raw/cavitation/cavitation_0214.wav,cavitation_0214.wav,cavitation,3,train
data/raw/cavitation/cavitation_0215.wav,cavitation_0215.wav,cavitation,3,train
data/raw/cavitation/cavitation_0216.wav,cavitation_0216.wav,cavitation,3,val
data/raw/cavitation/cavitation_0217.wav,cavitation_0217.wav,cavitation,3,train
data/raw/cavitation/cavitation_0218.wav,cavitation_0218.wav,cavitation,3,train
data/raw/cavitation/cavitation_0219.wav,cavitation_0219.wav,cavitation,3,train
data/raw/cavitation/cavitation_0220.wav,cavitation_0220.wav,cavitation,3,val
data/raw/cavitation/cavitation_0221.wav,cavitation_0221.wav,cavitation,3,train
data/raw/cavitation/cavitation_0222.wav,cavitation_0222.wav,cavitation,3,train
data/raw/cavitation/cavitation_0223.wav,cavitation_0223.wav,cavitation,3,train
data/raw/cavitation/cavitation_0224.wav,cavitation_0224.wav,cavitation,3,train
data/raw/cavitation/cavitation_0225.wav,cavitation_0225.wav,cavitation,3,train
data/raw/cavitation/cavitation_0226.wav,cavitation_0226.wav,cavitation,3,train
data/raw/cavitation/cavitation_0227.wav,cavitation_0227.wav,cavitation,3,val
data/raw/cavitation/cavitation_0228.wav,cavitation_0228.wav,cavitation,3,train
data/raw/cavitation/cavitation_0229.wav,cavitation_0229.wav,cavitation,3,train
data/raw/cavitation/cavitation_0230.wav,cavitation_0230.wav,cavitation,3,val
data/raw/cavitation/cavitation_0231.wav,cavitation_0231.wav,cavitation,3,train
data/raw/cavitation/cavitation_0232.wav,cavitation_0232.wav,cavitation,3,train
data/raw/cavitation/cavitation_0233.wav,cavitation_0233.wav,cavitation,3,train
data/raw/cavitation/cavitation_0234.wav,cavitation_0234.wav,cavitation,3,train
data/raw/cavitation/cavitation_0235.wav,cavitation_0235.wav,cavitation,3,train
data/raw/cavitation/cavitation_0236.wav,cavitation_0236.wav,cavitation,3,train
data/raw/cavitation/cavitation_0237.wav,cavitation_0237.wav,cavitation,3,train
data/raw/cavitation/cavitation_0238.wav,cavitation_0238.wav,cavitation,3,train
data/raw/cavitation/cavitation_0239.wav,cavitation_0239.wav,cavitation,3,train
data/raw/cavitation/cavitation_0240.wav,cavitation_0240.wav,cavitation,3,train
data/raw/cavitation/cavitation_0241.wav,cavitation_0241.wav,cavitation,3,train
data/raw/cavitation/cavitation_0242.wav,cavitation_0242.wav,cavitation,3,train
data/raw/cavitation/cavitation_0243.wav,cavitation_0243.wav,cavitation,3,train
data/raw/cavitation/cavitation_0244.wav,cavitation_0244.wav,cavitation,3,train
data/raw/cavitation/cavitation_0245.wav,cavitation_0245.wav,cavitation,3,val
data/raw/cavitation/cavitation_0246.wav,cavitation_0246.wav,cavitation,3,val
data/raw/cavitation/cavitation_0247.wav,cavitation_0247.wav,cavitation,3,train
data/raw/cavitation/cavitation_0248.wav,cavitation_0248.wav,cavitation,3,train
data/raw/cavitation/cavitation_0249.wav,cavitation_0249.wav,cavitation,3,train
data/raw/cavitation/cavitation_0250.wav,cavitation_0250.wav,cavitation,3,val
data/raw/cavitation/cavitation_0251.wav,cavitation_0251.wav,cavitation,3,train
data/raw/cavitation/cavitation_0252.wav,cavitation_0252.wav,cavitation,3,val
data/raw/cavitation/cavitation_0253.wav,cavitation_0253.wav,cavitation,3,train
data/raw/cavitation/cavitation_0254.wav,cavitation_0254.wav,cavitation,3,train
data/raw/cavitation/cavitation_0255.wav,cavitation_0255.wav,cavitation,3,train
data/raw/cavitation/cavitation_0256.wav,cavitation_0256.wav,cavitation,3,train
data/raw/cavitation/cavitation_0257.wav,cavitation_0257.wav,cavitation,3,train
data/raw/cavitation/cavitation_0258.wav,cavitation_0258.wav,cavitation,3,val
data/raw/cavitation/cavitation_0259.wav,cavitation_0259.wav,cavitation,3,train
data/raw/cavitation/cavitation_0260.wav,cavitation_0260.wav,cavitation,3,val
data/raw/cavitation/cavitation_0261.wav,cavitation_0261.wav,cavitation,3,train
data/raw/cavitation/cavitation_0262.wav,cavitation_0262.wav,cavitation,3,train
data/raw/cavitation/cavitation_0263.wav,cavitation_0263.wav,cavitation,3,val
data/raw/cavitation/cavitation_0264.wav,cavitation_0264.wav,cavitation,3,val
data/raw/cavitation/cavitation_0265.wav,cavitation_0265.wav,cavitation,3,train
data/raw/cavitation/cavitation_0266.wav,cavitation_0266.wav,cavitation,3,train
data/raw/cavitation/cavitation_0267.wav,cavitation_0267.wav,cavitation,3,train
data/raw/cavitation/cavitation_0268.wav,cavitation_0268.wav,cavitation,3,train
data/raw/cavitation/cavitation_0269.wav,cavitation_0269.wav,cavitation,3,train
data/raw/cavitation/cavitation_0270.wav,cavitation_0270.wav,cavitation,3,train
data/raw/cavitation/cavitation_0271.wav,cavitation_0271.wav,cavitation,3,train
data/raw/cavitation/cavitation_0272.wav,cavitation_0272.wav,cavitation,3,train
data/raw/cavitation/cavitation_0273.wav,cavitation_0273.wav,cavitation,3,train
data/raw/cavitation/cavitation_0274.wav,cavitation_0274.wav,cavitation,3,val
data/raw/cavitation/cavitation_0275.wav,cavitation_0275.wav,cavitation,3,val
data/raw/cavitation/cavitation_0276.wav,cavitation_0276.wav,cavitation,3,train
data/raw/cavitation/cavitation_0277.wav,cavitation_0277.wav,cavitation,3,train
data/raw/cavitation/cavitation_0278.wav,cavitation_0278.wav,cavitation,3,train
data/raw/cavitation/cavitation_0279.wav,cavitation_0279.wav,cavitation,3,train
data/raw/cavitation/cavitation_0280.wav,cavitation_0280.wav,cavitation,3,train
data/raw/cavitation/cavitation_0281.wav,cavitation_0281.wav,cavitation,3,train
data/raw/cavitation/cavitation_0282.wav,cavitation_0282.wav,cavitation,3,train
data/raw/cavitation/cavitation_0283.wav,cavitation_0283.wav,cavitation,3,train
data/raw/cavitation/cavitation_0284.wav,cavitation_0284.wav,cavitation,3,train
data/raw/cavitation/cavitation_0285.wav,cavitation_0285.wav,cavitation,3,train
data/raw/cavitation/cavitation_0286.wav,cavitation_0286.wav,cavitation,3,train
data/raw/cavitation/cavitation_0287.wav,cavitation_0287.wav,cavitation,3,train
data/raw/cavitation/cavitation_0288.wav,cavitation_0288.wav,cavitation,3,train
data/raw/cavitation/cavitation_0289.wav,cavitation_0289.wav,cavitation,3,train
data/raw/cavitation/cavitation_0290.wav,cavitation_0290.wav,cavitation,3,train
data/raw/cavitation/cavitation_0291.wav,cavitation_0291.wav,cavitation,3,val
data/raw/cavitation/cavitation_0292.wav,cavitation_0292.wav,cavitation,3,train
data/raw/cavitation/cavitation_0293.wav,cavitation_0293.wav,cavitation,3,val
data/raw/cavitation/cavitation_0294.wav,cavitation_0294.wav,cavitation,3,train
data/raw/cavitation/cavitation_0295.wav,cavitation_0295.wav,cavitation,3,val
data/raw/cavitation/cavitation_0296.wav,cavitation_0296.wav,cavitation,3,train
data/raw/cavitation/cavitation_0297.wav,cavitation_0297.wav,cavitation,3,train
data/raw/cavitation/cavitation_0298.wav,cavitation_0298.wav,cavitation,3,val
data/raw/cavitation/cavitation_0299.wav,cavitation_0299.wav,cavitation,3,val
data/raw/impeller_damage/impeller_damage_0000.wav,impeller_damage_0000.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0001.wav,impeller_damage_0001.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0002.wav,impeller_damage_0002.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0003.wav,impeller_damage_0003.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0004.wav,impeller_damage_0004.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0005.wav,impeller_damage_0005.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0006.wav,impeller_damage_0006.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0007.wav,impeller_damage_0007.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0008.wav,impeller_damage_0008.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0009.wav,impeller_damage_0009.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0010.wav,impeller_damage_0010.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0011.wav,impeller_damage_0011.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0012.wav,impeller_damage_0012.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0013.wav,impeller_damage_0013.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0014.wav,impeller_damage_0014.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0015.wav,impeller_damage_0015.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0016.wav,impeller_damage_0016.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0017.wav,impeller_damage_0017.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0018.wav,impeller_damage_0018.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0019.wav,impeller_damage_0019.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0020.wav,impeller_damage_0020.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0021.wav,impeller_damage_0021.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0022.wav,impeller_damage_0022.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0023.wav,impeller_damage_0023.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0024.wav,impeller_damage_0024.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0025.wav,impeller_damage_0025.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0026.wav,impeller_damage_0026.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0027.wav,impeller_damage_0027.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0028.wav,impeller_damage_0028.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0029.wav,impeller_damage_0029.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0030.wav,impeller_damage_0030.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0031.wav,impeller_damage_0031.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0032.wav,impeller_damage_0032.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0033.wav,impeller_damage_0033.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0034.wav,impeller_damage_0034.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0035.wav,impeller_damage_0035.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0036.wav,impeller_damage_0036.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0037.wav,impeller_damage_0037.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0038.wav,impeller_damage_0038.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0039.wav,impeller_damage_0039.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0040.wav,impeller_damage_0040.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0041.wav,impeller_damage_0041.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0042.wav,impeller_damage_0042.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0043.wav,impeller_damage_0043.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0044.wav,impeller_damage_0044.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0045.wav,impeller_damage_0045.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0046.wav,impeller_damage_0046.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0047.wav,impeller_damage_0047.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0048.wav,impeller_damage_0048.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0049.wav,impeller_damage_0049.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0050.wav,impeller_damage_0050.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0051.wav,impeller_damage_0051.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0052.wav,impeller_damage_0052.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0053.wav,impeller_damage_0053.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0054.wav,impeller_damage_0054.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0055.wav,impeller_damage_0055.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0056.wav,impeller_damage_0056.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0057.wav,impeller_damage_0057.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0058.wav,impeller_damage_0058.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0059.wav,impeller_damage_0059.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0060.wav,impeller_damage_0060.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0061.wav,impeller_damage_0061.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0062.wav,impeller_damage_0062.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0063.wav,impeller_damage_0063.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0064.wav,impeller_damage_0064.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0065.wav,impeller_damage_0065.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0066.wav,impeller_damage_0066.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0067.wav,impeller_damage_0067.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0068.wav,impeller_damage_0068.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0069.wav,impeller_damage_0069.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0070.wav,impeller_damage_0070.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0071.wav,impeller_damage_0071.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0072.wav,impeller_damage_0072.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0073.wav,impeller_damage_0073.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0074.wav,impeller_damage_0074.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0075.wav,impeller_damage_0075.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0076.wav,impeller_damage_0076.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0077.wav,impeller_damage_0077.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0078.wav,impeller_damage_0078.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0079.wav,impeller_damage_0079.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0080.wav,impeller_damage_0080.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0081.wav,impeller_damage_0081.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0082.wav,impeller_damage_0082.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0083.wav,impeller_damage_0083.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0084.wav,impeller_damage_0084.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0085.wav,impeller_damage_0085.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0086.wav,impeller_damage_0086.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0087.wav,impeller_damage_0087.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0088.wav,impeller_damage_0088.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0089.wav,impeller_damage_0089.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0090.wav,impeller_damage_0090.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0091.wav,impeller_damage_0091.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0092.wav,impeller_damage_0092.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0093.wav,impeller_damage_0093.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0094.wav,impeller_damage_0094.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0095.wav,impeller_damage_0095.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0096.wav,impeller_damage_0096.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0097.wav,impeller_damage_0097.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0098.wav,impeller_damage_0098.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0099.wav,impeller_damage_0099.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0100.wav,impeller_damage_0100.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0101.wav,impeller_damage_0101.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0102.wav,impeller_damage_0102.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0103.wav,impeller_damage_0103.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0104.wav,impeller_damage_0104.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0105.wav,impeller_damage_0105.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0106.wav,impeller_damage_0106.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0107.wav,impeller_damage_0107.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0108.wav,impeller_damage_0108.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0109.wav,impeller_damage_0109.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0110.wav,impeller_damage_0110.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0111.wav,impeller_damage_0111.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0112.wav,impeller_damage_0112.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0113.wav,impeller_damage_0113.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0114.wav,impeller_damage_0114.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0115.wav,impeller_damage_0115.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0116.wav,impeller_damage_0116.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0117.wav,impeller_damage_0117.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0118.wav,impeller_damage_0118.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0119.wav,impeller_damage_0119.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0120.wav,impeller_damage_0120.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0121.wav,impeller_damage_0121.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0122.wav,impeller_damage_0122.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0123.wav,impeller_damage_0123.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0124.wav,impeller_damage_0124.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0125.wav,impeller_damage_0125.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0126.wav,impeller_damage_0126.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0127.wav,impeller_damage_0127.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0128.wav,impeller_damage_0128.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0129.wav,impeller_damage_0129.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0130.wav,impeller_damage_0130.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0131.wav,impeller_damage_0131.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0132.wav,impeller_damage_0132.wav,impeller_damage,4,val
data/raw/impeller_damage/impeller_damage_0133.wav,impeller_damage_0133.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0134.wav,impeller_damage_0134.wav,impeller_damage,4,train
data/raw/impeller_damage/impeller_damage_0135.wav,impeller_damage_0135.wav,impeller_damage,4,train
